level,code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job
ITL1,TLC,North East,2019,31.33,0.31073420146129727,0.12487604944800687,0.20634048011728057,0.3189786818154053,0.7496182273532466,0.28372773847279825,0.6208954001174206,,,9562.91396511082,383.92653214936917,1431.563545521701
ITL1,TLC,North East,2020,32.47,0.2966371033495848,0.12014017455699551,0.1926898074328468,0.34318655709554763,0.7637066110634122,0.29976641577991175,0.6182543131067942,,,8726.28134659293,361.26626163037156,1694.4522930249507
ITL1,TLC,North East,2021,33.73,0.28493175836954526,0.12963796540415407,0.18052388289676424,0.344653312788906,0.7473035439137135,0.30073170731707316,0.6128439244220854,,0.10523132308670326,,,
ITL1,TLC,North East,2022,35.01,0.26716086198165756,0.1243125719401458,0.11059936133628101,0.3427290591992139,0.7401129943502824,0.31994328922495274,0.6071432166733965,,0.6354075746501606,,,
ITL1,TLC,North East,2023,35.82,0.28545252780716923,0.11646638518999675,0.11200831956933995,0.3816602434697498,0.7578148895821863,0.33013387218994694,0.6029033186052859,0.2123916919696527,0.724590579269651,,,
ITL1,TLD,North West,2008,26.57,,,,,,,,,,7638.27581120619,328.32138810560207,1332.7636590771046
ITL1,TLD,North West,2009,27.04,,,,,,,,,,6849.658474919778,252.47977832070487,1235.5028510937038
ITL1,TLD,North West,2010,27.43,,,,,,,,,,6988.265042573334,298.88235687422537,1340.7683480621486
ITL1,TLD,North West,2011,27.82,,,,,,,,,,6975.623008720717,305.4801607263317,1353.6551601856556
ITL1,TLD,North West,2012,28.19,,,0.24347748788835058,0.3009911551624517,0.7533001466731855,0.2634897756958833,0.6356238657141113,,,7761.811201672869,350.43706337608444,1412.5568617636238
ITL1,TLD,North West,2013,28.61,,,0.23856034252073857,0.3086700561948087,0.7492864151279993,0.2650538112603398,0.6311481847100678,,,8461.303391624971,332.02628320584444,1528.7902269290814
ITL1,TLD,North West,2014,29.06,,,0.2256486981376446,0.30822651958376135,0.7465276227055513,0.2691392828825654,0.627102618421598,,,8787.240547403711,379.3405738561306,1667.2122767475535
ITL1,TLD,North West,2015,29.74,,,0.21359028628717835,0.3254539378411496,0.7531246518881586,0.25656529194116057,0.6249085469974804,,,9052.53018073286,403.06069260642363,1670.2602552549695
ITL1,TLD,North West,2016,30.47,0.2734565547785304,,0.2122376457523598,0.33872293170460854,0.7553137146029983,0.2649541617500227,0.62239594168817,,,9331.620027916857,334.9646236875497,1853.0083189537406
ITL1,TLD,North West,2017,31.18,0.27015211402563183,0.14884925601446253,0.20207219399640583,0.34370909413617906,0.764515341778892,0.2640851705294894,0.6194949946844077,,,9510.03762443562,387.85412818348516,1657.3796391301582
ITL1,TLD,North West,2018,32.05,0.25796369053704704,0.1291341606017767,0.19713237745915305,0.3545181727242414,0.7694342558630655,0.26378711916698805,0.6148754339050939,,,9670.575782022232,457.5267913832539,1984.1296010207052
ITL1,TLD,North West,2019,33.13,0.25729335494327393,0.12863034285115157,0.1917549167927383,0.3603719854053573,0.7773204591972946,0.2716555100409631,0.6104355580206449,,,10379.7296012483,419.1700747533762,1966.2718859226109
ITL1,TLD,North West,2020,34.75,0.2431483392982896,0.12511893434823979,0.18224371976907475,0.3857075986893431,0.7741568776051535,0.26766679826292933,0.6078498984839319,,,9335.01334245832,397.44858840139403,1871.5932952454377
ITL1,TLD,North West,2021,36.55,0.2632394799085965,0.13443371921266875,0.1752333318447729,0.3854329477961863,0.7649711963560041,0.2760782823484704,0.6032522226287067,,0.3862009987982465,,,
ITL1,TLD,North West,2022,38.29,0.27470936644089683,0.12453368632776908,0.10304986642920748,0.4070347284060552,0.7671415850400712,0.2948374760994264,0.5976808333789045,,0.6558927738684835,,,
ITL1,TLD,North West,2023,39.31,0.25283846503195695,0.1157258064516129,0.09453651187522155,0.4328252392768522,0.7673032612548741,0.30019994287346474,0.5938848908557569,0.32734392626191794,0.7291167404799318,,,
ITL1,TLE,Yorkshire and The Humber,2008,25.54,,,,,,,,,,7988.02538729244,302.28876529638256,950.9209280584869
ITL1,TLE,Yorkshire and The Humber,2009,25.78,,,,,,,,,,6171.667491724135,271.39490737127625,973.7576652041902
ITL1,TLE,Yorkshire and The Humber,2010,25.92,,,,,,,,,,6576.553639165548,332.7516654096077,1109.0888801758422
ITL1,TLE,Yorkshire and The Humber,2011,26.09,,,,,,,,,,6395.431227218983,303.1030024433712,1073.818854094981
ITL1,TLE,Yorkshire and The Humber,2012,26.42,,,0.2448465074892481,0.2931039596618716,0.7606703247812546,0.2453835667368943,0.6345175276645125,,,6998.544156027973,361.33333721956825,1178.5309916097349
ITL1,TLE,Yorkshire and The Humber,2013,26.85,,,0.2390219264365084,0.2971656069879375,0.7672470140828332,0.22249170283380137,0.6308794674955933,,,7480.319940075168,320.8492367667131,1165.591845150765
ITL1,TLE,Yorkshire and The Humber,2014,27.31,,,0.23193407312646894,0.29676018207241245,0.7634248653794663,0.23478370221327968,0.6275264037899884,,,8198.095576073181,331.58153782283415,1184.4475125113738
ITL1,TLE,Yorkshire and The Humber,2015,27.9,,,0.22653212642825346,0.3047929959934708,0.7721323638522036,0.229747330033863,0.6266083629854192,,,8252.521973934417,305.08990287111254,1246.1936164329663
ITL1,TLE,Yorkshire and The Humber,2016,28.45,0.212232080246349,,0.21853912631703562,0.3119746655617379,0.7653604830117201,0.23372855701311807,0.624771405927969,,,8887.05528975781,293.0711450505344,1199.6511557161944
ITL1,TLE,Yorkshire and The Humber,2017,29.13,0.22990068488170887,0.11140960400898924,0.21821676770663906,0.32905515303859234,0.77365074671004,0.2285079696890515,0.6229982622742541,,,9029.537704560673,332.26696770909905,1310.730221681127
ITL1,TLE,Yorkshire and The Humber,2018,29.96,0.24250483217878355,0.11416140060084948,0.20914684652703822,0.3317358892438765,0.7711217607383741,0.2341993020550601,0.6209538301980406,,,9096.840921766436,383.5553679992644,1396.05089846526
ITL1,TLE,Yorkshire and The Humber,2019,31.14,0.22365014036904796,0.11921862265688672,0.20042606071365168,0.34099650866915204,0.7721462808450205,0.23217763926762758,0.6184841447331221,,,9248.31636166082,357.24782185503653,1499.3291177281058
ITL1,TLE,Yorkshire and The Humber,2020,32.64,0.19898761443187937,0.11422017192266001,0.17939677648731928,0.36945958757999525,0.778176108082484,0.2436222786162682,0.6172091110393058,,,9801.472954319293,339.1501048564548,1645.0340150690922
ITL1,TLE,Yorkshire and The Humber,2021,34.37,0.1962060808415462,0.1230666929366565,0.17919710196567493,0.379980996496229,0.7729675158857414,0.25464295056238556,0.6142868477716643,,0.3982639870459327,,,
ITL1,TLE,Yorkshire and The Humber,2022,35.9,0.2325041263852865,0.12624625210247908,0.10515415113320314,0.3715900349133085,0.7736552458725369,0.27555555555555555,0.6102690524903972,,0.6596433912898257,,,
ITL1,TLE,Yorkshire and The Humber,2023,36.82,0.21746324838775075,0.11039540184322663,0.10071030681717705,0.39998231601285034,0.7683102950278523,0.2934741127083068,0.6065111869128439,0.3211865526886186,0.7480029556242347,,,
ITL1,TLG,West Midlands,2008,24.46,,,,,,,,,,6878.4368068867225,339.53169267173445,1286.002503729035
ITL1,TLG,West Midlands,2009,25.02,,,,,,,,,,5883.808855461863,281.82896057115016,1239.9230511794472
ITL1,TLG,West Midlands,2010,25.6,,,,,,,,,,6163.953324998273,282.6986257006588,1486.4191275408314
ITL1,TLG,West Midlands,2011,26.14,,,,,,,,,,6851.729985095306,333.30538002966114,1823.9880478488997
ITL1,TLG,West Midlands,2012,26.66,,,0.26376211803390215,0.2756675548500482,0.7487669369011849,0.2149385084057317,0.6254604122989367,,,7229.032759687326,345.89604420000654,1860.5191375084728
ITL1,TLG,West Midlands,2013,27.16,,,0.25935995468705747,0.28184650240725007,0.75672613990371,0.20779976717112922,0.6219894679268515,,,7210.057178623277,307.5281615291589,1430.775280050628
ITL1,TLG,West Midlands,2014,27.71,,,0.25486595666544254,0.2923528913246137,0.752281137885251,0.21598814003877295,0.6192011659502505,,,8859.120459272543,410.6600767946502,1864.0922697230442
ITL1,TLG,West Midlands,2015,28.38,,,0.24896673883093878,0.31076559732336156,0.7510051452188826,0.21465672990063234,0.6178809360964802,,,9176.614797490949,376.1655248106884,2315.7087256187306
ITL1,TLG,West Midlands,2016,29.21,0.2824615510582841,,0.2338876178784666,0.313682272194632,0.7539199821438536,0.21417233560090704,0.6166632944774552,,,9387.799821202041,317.623989030359,2284.149990599992
ITL1,TLG,West Midlands,2017,30.09,0.30808754186855714,0.1303255917324147,0.2161315366272944,0.31736261298730106,0.7644318748960239,0.2077448210922787,0.6159808657549071,,,10146.848797084442,389.13709554236044,2443.626832042955
ITL1,TLG,West Midlands,2018,31.08,0.3120225880454786,0.12794050690544848,0.21280435325800273,0.3299369777062106,0.7704822454815514,0.2213620418531511,0.6115977918023924,,,11579.175062413235,401.50990600268165,2599.339694966875
ITL1,TLG,West Midlands,2019,32.02,0.31664273786563313,0.14717319772659287,0.20443656706084357,0.33985986873078733,0.7772300534492785,0.2221531576330184,0.6098486786893447,,,11629.65000115355,398.6174129586363,2313.3737282612224
ITL1,TLG,West Midlands,2020,33.11,0.2603081611475259,0.11932167461579227,0.18468854543946472,0.37040006635516604,0.7781249136000442,0.23626168224299066,0.6097347167630603,,,9114.260726412325,379.69736044441083,2399.2043032336433
ITL1,TLG,West Midlands,2021,34.27,0.2651897094875826,0.1420550252667041,0.17384696161604996,0.38834388039903833,0.7762732472987537,0.23369565217391305,0.6075491426953914,,0.5164312048029557,,,
ITL1,TLG,West Midlands,2022,35.36,0.2921216632044346,0.12131397044834802,0.10773001404455705,0.3812959546168039,0.7745435518960152,0.24807621839501648,0.6035041231332555,,0.6868907723125789,,,
ITL1,TLG,West Midlands,2023,36.02,0.29543871152821605,0.11330314790858129,0.10145364783324191,0.41182117388919365,0.7875479978058146,0.29266718306222567,0.599110667374119,0.4034968178165362,0.7614502733729941,,,
ITL1,TLH,East,2008,27.75,,,,,,,,,,10810.665384841794,259.1221987349541,3612.64465189914
ITL1,TLH,East,2009,28.14,,,,,,,,,,9908.285710061391,257.39135655351976,3244.2189993038187
ITL1,TLH,East,2010,28.36,,,,,,,,,,9404.48997680147,279.6348870598013,3037.683722934013
ITL1,TLH,East,2011,28.51,,,,,,,,,,9244.446022287846,306.1018239506179,3307.5555324693432
ITL1,TLH,East,2012,28.81,,,0.22029285286593,0.3264656251701051,0.797887975613739,0.18138971182332345,0.6211630602906189,,,9480.844104980537,324.59854544276146,3256.2719645513157
ITL1,TLH,East,2013,29.33,,,0.21539256198347106,0.3290561113527621,0.8030121792083514,0.18272150151807895,0.6160974554156748,,,9478.958945304621,248.89840178792883,3441.943277987522
ITL1,TLH,East,2014,29.98,,,0.21873226111636707,0.32901743478848494,0.799594539802676,0.17628810358780686,0.6125485779418599,,,10649.499895836887,356.5524272971474,3260.205604616111
ITL1,TLH,East,2015,30.71,,,0.213690604171146,0.3349279724790368,0.8061438400344012,0.18646887564120337,0.6101410533033839,,,11188.839680503019,324.20055141923325,3246.5960487355137
ITL1,TLH,East,2016,31.42,0.2271573453531819,,0.21006582115909456,0.34703269652699736,0.7993792476052871,0.1892504667911443,0.60661491703964,,,12634.110592806277,357.74037439543645,3395.057281033722
ITL1,TLH,East,2017,32.23,0.24165929289725138,0.1214689754190524,0.20394596326356257,0.34493806065783855,0.8078545493378898,0.1904960400166736,0.603852136834674,,,13769.938969868412,406.56472166854843,3526.546442353503
ITL1,TLH,East,2018,33.2,0.24411157081105242,0.1187773690663864,0.20564923666152454,0.35113569870737804,0.8083674663545933,0.20985426786953504,0.6027855303255728,,,12147.115569802429,375.8191834863499,3493.5484190309585
ITL1,TLH,East,2019,34.36,0.24146184343526922,0.11777442879661869,0.19431556062253094,0.3667046689821566,0.8060556247845799,0.22474367737525633,0.6011463810643591,,,12577.831614950115,394.6522497956215,3791.494188478895
ITL1,TLH,East,2020,35.75,0.24060318097659997,0.10492054374880337,0.17338517695603872,0.3925567370258689,0.8039200126963973,0.21354377445029002,0.6003068700886456,,,12096.608761688472,367.6182089323206,4004.3293119129366
ITL1,TLH,East,2021,37.35,0.2533869180450091,0.11392927105887204,0.1742850352531094,0.39523092767171036,0.8105310412210516,0.23038327526132404,0.596395452596885,,0.15915705505513605,,,
ITL1,TLH,East,2022,38.79,0.2779756149329057,0.10964610300192784,0.08221485341333755,0.3989946839307332,0.8058582030633191,0.22312593195065744,0.5935872333286156,,0.5891563085432524,,,
ITL1,TLH,East,2023,39.69,0.283952125061065,0.10604261264407963,0.07994128902052264,0.4199931853327392,0.8055723009986109,0.25856025882987327,0.5898125811121769,0.33794892131222987,0.6783175813183518,,,
ITL1,TLJ,South East,2008,31.16,,,,,,,,,,9747.119292996207,350.9713491399698,2421.8939179248428
ITL1,TLJ,South East,2009,31.91,,,,,,,,,,9019.031418246526,333.234312503756,2649.9041211912017
ITL1,TLJ,South East,2010,32.48,,,,,,,,,,9525.352979414101,384.61078793489975,2973.2749336528773
ITL1,TLJ,South East,2011,32.86,,,,,,,,,,9819.695769525671,431.2849135819646,3023.908528891389
ITL1,TLJ,South East,2012,33.25,,,0.19157383919708834,0.366659313995809,0.7959450020219845,0.1776416539050536,0.6230301975299594,,,9635.957094961013,433.97267328555415,2995.3748220560133
ITL1,TLJ,South East,2013,33.83,,,0.182757797727231,0.381010078757504,0.8004809898845258,0.17942583732057416,0.6183294128918464,,,10051.85382744229,429.28179225250915,3190.1587860257882
ITL1,TLJ,South East,2014,34.39,,,0.176003948162094,0.38960682885814035,0.7971814509495695,0.1661860129776496,0.615127395875614,,,10684.923784292429,401.31255963268603,3065.138610653415
ITL1,TLJ,South East,2015,35.09,,,0.17996835960940483,0.3961231429454658,0.8026476096957794,0.18400442274025616,0.6131016658643303,,,11679.315177706083,435.6394762070461,2983.9459947258483
ITL1,TLJ,South East,2016,35.83,0.29928964768981964,,0.16670884702989985,0.4126324162117213,0.8095014281065838,0.18305181248813818,0.6110453196179702,,,12020.614270848584,488.8520020549026,3126.7601910468766
ITL1,TLJ,South East,2017,36.94,0.31291951545656754,0.11275178557098146,0.15979865045285607,0.4118103417168838,0.8138238371883232,0.17540459346835935,0.6087373680351488,,,12049.846078172888,453.9214209643523,3164.0518746512544
ITL1,TLJ,South East,2018,38.58,0.3167675021607606,0.11305598028252585,0.15875157402410506,0.42018348623853213,0.8083648138154345,0.18454895334647517,0.6075247165513055,,,11774.045291363294,510.5411511256772,3264.859258896566
ITL1,TLJ,South East,2019,40.3,0.3040744595797318,0.11517798304497884,0.15511302475780409,0.43349479727305346,0.8200574094007894,0.19511465603190428,0.6062801223002098,,,11940.870975258886,476.885376989517,3344.8570532223816
ITL1,TLJ,South East,2020,42.08,0.27063496754085,0.1058772592033394,0.1446514961476438,0.45095860956817774,0.8161261422684106,0.1992788930033132,0.6049685467302702,,,11982.87416958799,458.11521029507304,3653.180154416519
ITL1,TLJ,South East,2021,43.43,0.26015271601979806,0.10770823592278404,0.14644755920734653,0.4507276730573009,0.8080124590516083,0.19785547785547786,0.600946940826902,,0.23201068183195947,,,
ITL1,TLJ,South East,2022,44.59,0.28339557716634606,0.0998428650561277,0.07421024451186864,0.46307335356059254,0.8065679100481885,0.2076951467060343,0.59687112973867,,0.616906370545643,,,
ITL1,TLJ,South East,2023,45.22,0.2607661425140439,0.0992915178623025,0.07499733484950784,0.4817881383035429,0.8172772822572048,0.24329054842473746,0.5935350219092904,0.3118945042174694,0.7058622359304314,,,
ITL1,TLK,South West,2008,26.27,,,,,,,,,,8597.602179839127,265.48183759599874,1679.6901017024973
ITL1,TLK,South West,2009,26.77,,,,,,,,,,7903.374323771094,236.55392303760132,1793.2844089552696
ITL1,TLK,South West,2010,27.22,,,,,,,,,,8250.05509246824,328.88509881484475,1986.542675847748
ITL1,TLK,South West,2011,27.53,,,,,,,,,,7780.8457627786565,317.4033116844677,1893.8085685775202
ITL1,TLK,South West,2012,27.97,,,0.19828166085733503,0.33972359811655356,0.7842903442793371,0.2087880935506733,0.6128916375877638,,,8103.678276625208,358.10976458188264,1936.8511598957818
ITL1,TLK,South West,2013,28.41,,,0.19186579478090815,0.34034101326162686,0.79380309234248,0.20598695909899228,0.6088803957294648,,,9133.978039874075,365.72429055253446,1830.4450462006062
ITL1,TLK,South West,2014,29.0,,,0.1850406900545582,0.36486939559267273,0.8020665061416075,0.19895287958115182,0.6050910716561428,,,9480.87627215332,403.1029676759423,1809.4477810201918
ITL1,TLK,South West,2015,29.69,,,0.17495301036803493,0.3726126235372582,0.8062511368459346,0.20466280707244563,0.6028708466272514,,,9014.808890568898,356.9666808707358,1662.1828695618715
ITL1,TLK,South West,2016,30.47,0.22843594201329934,,0.1674115231308129,0.37758183355477715,0.8026935620243991,0.21671258034894397,0.5991696734311782,,,9524.4380252237,344.44104306407837,1741.7940065289667
ITL1,TLK,South West,2017,31.29,0.2384392877804204,0.10314149497701346,0.16103224254090473,0.3901588065447546,0.8140640038498557,0.2060821740537043,0.5964124128692194,,,11078.447171234277,427.21858808166166,1978.1215155985874
ITL1,TLK,South West,2018,32.23,0.23763172663216311,0.10014918169452854,0.1605499067444799,0.38568678178208293,0.8130978882137055,0.22082729760180267,0.59258060278079,,,11508.09291522021,453.37395590856806,2099.6509154359887
ITL1,TLK,South West,2019,33.39,0.22797818917479185,0.10363860689625316,0.1633443410387271,0.3913839687781447,0.8180426298408886,0.24896881702689325,0.5903106121933964,,,10629.728322275174,434.0405674890089,2229.9416726544096
ITL1,TLK,South West,2020,34.8,0.203805173111966,0.10075447294675577,0.1567369935267322,0.40326060896667465,0.8128746104051786,0.2471172325432415,0.5893334322384886,,,10095.233464633258,410.833405012811,2322.814190448627
ITL1,TLK,South West,2021,36.46,0.20445126370142222,0.10947395085704635,0.15480507027059423,0.41931617272482097,0.8008150789607743,0.2698961937716263,0.5841421280060888,,0.2213963692175676,,,
ITL1,TLK,South West,2022,37.87,0.23114578791087856,0.10337410375369042,0.07901809711521232,0.4194887415636385,0.8050229946843457,0.25225915147802114,0.5806549613174136,,0.5502011378851146,,,
ITL1,TLK,South West,2023,38.75,0.2330731110608111,0.09768335646418277,0.07957046820155869,0.4274793265512523,0.8091201142245226,0.2621162537011064,0.5784977059188035,0.2762997904850535,0.6439447983463085,,,
ITL1,TLL,Wales,2008,23.53,,,,,,,,,,7356.17307470946,257.9907368389306,843.2315190945595
ITL1,TLL,Wales,2009,24.06,,,,,,,,,,6206.950939293278,238.8992103641186,867.7655837333938
ITL1,TLL,Wales,2010,24.65,,,,,,,,,,6035.6257164841345,309.919614546993,972.4549274773741
ITL1,TLL,Wales,2011,25.27,,,,,,,,,,5883.810374341348,334.4215514000327,1017.8225606044798
ITL1,TLL,Wales,2012,25.89,,,0.2358765895351261,0.30102147175317906,0.7355638941004795,0.2686243594797004,0.6248274137329172,,,6199.136637661517,324.73612104690966,1038.462861228623
ITL1,TLL,Wales,2013,26.35,,,0.22290164105780286,0.31237587540503814,0.749712553569562,0.25850908331593236,0.6230426126761527,,,6694.083367303948,330.0953382655241,1220.5020756207844
ITL1,TLL,Wales,2014,26.73,,,0.21520976274027132,0.33137799193421674,0.7466087047609071,0.26064489458453904,0.6211553952322021,,,7106.732731909452,321.1304765185729,1231.8433655489148
ITL1,TLL,Wales,2015,27.21,,,0.21817132665372713,0.3357813565545822,0.7485705292975922,0.28625078239098684,0.6203911233593221,,,7785.496932703451,344.93373752928926,1202.73222900402
ITL1,TLL,Wales,2016,27.82,0.3551001834444903,,0.2040966001362041,0.3505683901723506,0.7479176489077479,0.2747298420615129,0.6203437254745846,,,7836.8507667659715,287.7002043104148,1250.7145187908507
ITL1,TLL,Wales,2017,28.66,0.3820047464230352,0.12287306128595091,0.1978637625006545,0.3505419131891722,0.7606680978061678,0.2784948588930212,0.6198225072905977,,,8045.148282694755,371.87067134245444,1331.0925181285713
ITL1,TLL,Wales,2018,29.7,0.36965500807540574,0.11814115308151094,0.19400408099199498,0.3532150892062994,0.766598650133417,0.2797579018157364,0.6197792362768496,,,8309.998746440211,399.7917841434043,1399.6640367981138
ITL1,TLL,Wales,2019,30.82,0.3374217549740347,0.11558332923288885,0.19607227022780832,0.3625032731081435,0.7639172558261325,0.28194321206743567,0.6184150697016451,,,8170.447750209555,415.1991759782891,1510.559228395468
ITL1,TLL,Wales,2020,31.93,0.2741654865466316,0.1115192477225977,0.17574296346768697,0.3855023848210074,0.7557523979244195,0.27489270386266096,0.6145628756865474,,,7969.408802197013,396.83956292195813,1531.7972475354645
ITL1,TLL,Wales,2021,33.13,0.29123858628703503,0.13178660870386996,0.18695812096053807,0.38484577794125374,0.7630707792548999,0.3047238855622089,0.6127897275692267,,0.27297232976023084,,,
ITL1,TLL,Wales,2022,34.32,0.3655635145820736,0.11567164179104478,0.11569253309612265,0.39731044947935745,0.7560567212600073,0.33998283998283996,0.6100535133540781,,0.44862511025558544,,,
ITL1,TLL,Wales,2023,35.15,0.34080006899005033,0.10292031502225701,0.10867070116861435,0.4179883138564274,0.7700855592654424,0.3342409802586794,0.6057380789557844,0.15394650155615264,0.550700954592762,,,
ITL1,TLI,London,2008,39.0,,,,,,,,,,11589.887579470711,483.0622647978006,2431.6657114076456
ITL1,TLI,London,2009,39.77,,,,,,,,,,10558.048550410933,429.74885491625514,2507.1853867908626
ITL1,TLI,London,2010,40.45,,,,,,,,,,10979.500561701663,520.1709944154159,2566.3102393516324
ITL1,TLI,London,2011,40.99,,,,,,,,,,11749.543911976474,530.8205196417493,2705.723028956902
ITL1,TLI,London,2012,41.51,,,0.17125220458553791,0.46814814814814815,0.7525573192239859,0.16279401282965075,0.681427565511689,,,11187.890816418334,459.8680342372663,2597.516930565364
ITL1,TLI,London,2013,42.17,,,0.16599388379204894,0.48246395806028836,0.7629008300567933,0.16177771226415094,0.6781027154088518,,,11378.371475637388,552.975690599328,2825.907735576461
ITL1,TLI,London,2014,43.1,,,0.15683294182672378,0.489878402653033,0.767531435677767,0.1598187086707779,0.6773686609590611,,,11849.218537502846,487.39426753251166,2788.043925537131
ITL1,TLI,London,2015,44.14,,,0.15317756531520016,0.49564565332242616,0.7767438689776233,0.16381679389312978,0.677599111731621,,,12227.084176398257,522.3536517889485,2796.639071171816
ITL1,TLI,London,2016,45.12,0.30190141303640033,,0.14224188890202502,0.5167457650019422,0.7820770490972656,0.1710454932961327,0.6771656371005659,,,12720.409400689168,444.28207042744197,2933.9600513862742
ITL1,TLI,London,2017,46.05,0.3348946430443443,0.1464825479106412,0.1366805901771879,0.5147207437849491,0.7813278986727751,0.1680659323731033,0.6765092387630268,,,13454.00159315548,481.93380759474155,3299.847833331432
ITL1,TLI,London,2018,47.11,0.35508923572016227,0.1472826320078926,0.13477531913480853,0.5290250825849504,0.7823907305655616,0.17400259363795864,0.6819734562314234,,,14434.056937971134,522.3932420724151,3268.9649703122495
ITL1,TLI,London,2019,48.18,0.3670406696359404,0.14814628923241652,0.13169775258683186,0.5404830949713306,0.7809101693798194,0.19207340001504097,0.6827193991997293,,,15217.199208207674,620.0771713701968,3388.149025808369
ITL1,TLI,London,2020,49.47,0.3807871877581779,0.13291276556684858,0.11243572528084368,0.5874954966757279,0.8000851537680542,0.169151376146789,0.6886877738240452,,,14090.895400928286,590.1191644767815,3400.488510958737
ITL1,TLI,London,2021,51.08,0.38833204983906955,0.14081728666110913,0.11113648225469729,0.5877805323590815,0.7943143267223383,0.19213385139957181,0.696349898560655,,0.7477656734519124,,,
ITL1,TLI,London,2022,52.79,0.41270648785766606,0.12737127371273713,0.07239620557468651,0.567003443570918,0.7979176141901111,0.19524154006912628,0.6941447910445355,,0.7941537873164508,,,
ITL1,TLI,London,2023,53.96,0.4124806809998139,0.12602772103388313,0.06270846151355203,0.598701466921408,0.7862925423399502,0.19607546026214107,0.6904400954735046,0.9793061868959474,0.833502416307992,,,
ITL1,TLF,East Midlands,2008,24.61,,,,,,,,,,7155.926998549113,329.6150174795481,1488.2097110055947
ITL1,TLF,East Midlands,2009,25.08,,,,,,,,,,6574.244164909496,264.09732838783674,1568.9973726321828
ITL1,TLF,East Midlands,2010,25.49,,,,,,,,,,6537.726793631909,302.3969054718272,1412.7652644800735
ITL1,TLF,East Midlands,2011,25.88,,,,,,,,,,6219.947475373242,307.1591218274502,1326.3211656048957
ITL1,TLF,East Midlands,2012,26.47,,,0.23143590099147196,0.28731886570061704,0.7759134715385149,0.21163366336633663,0.6311065564983235,,,6996.3653344433305,350.45591756358436,1389.4381212178582
ITL1,TLF,East Midlands,2013,27.07,,,0.23783446554831555,0.297968944960488,0.7740884514071815,0.22399509051856398,0.6265951550720936,,,7710.394460995169,311.4636743098564,1926.3483988944972
ITL1,TLF,East Midlands,2014,27.57,,,0.22584098915521172,0.3081439524763418,0.7800994681218485,0.22600910947070835,0.6236552608446636,,,8320.909695179404,311.84848670769236,1998.8532483693325
ITL1,TLF,East Midlands,2015,27.92,,,0.2085381363214519,0.317464682225965,0.7751005396487127,0.21549747822099954,0.6214275339410975,,,9365.449381643444,322.73986358897406,1990.8021182318773
ITL1,TLF,East Midlands,2016,28.41,0.23275511528312498,,0.20129027853631895,0.3119879847078099,0.7807550518842162,0.22995484975867975,0.6191543479340563,,,9680.035074473963,379.8186354309795,2134.0633319552203
ITL1,TLF,East Midlands,2017,29.11,0.24910174648826644,0.11567434254617591,0.20873045483838143,0.31933656683512535,0.7758708408235254,0.2457627118644068,0.617012665051882,,,9109.06889724441,440.40539823497977,1513.5238106199668
ITL1,TLF,East Midlands,2018,30.3,0.25932250728165024,0.11784239086417753,0.20146283381527472,0.3314849464194591,0.7827181493451267,0.25050884609362767,0.610468913643622,,,10913.327390374941,444.9121167829614,2199.9486689628734
ITL1,TLF,East Midlands,2019,31.55,0.2658203456196334,0.12223567818028644,0.1851084075307551,0.34034527288792227,0.799836878950588,0.24753820033955856,0.6074730372681592,,,11844.063872265515,385.3585986283888,2183.837354670131
ITL1,TLF,East Midlands,2020,32.88,0.2437414382875774,0.1180779448556911,0.17024383617469266,0.3724444746315289,0.7946410378319636,0.23978832478915166,0.606450169901198,,,10095.040200552607,364.6002584180954,2411.0556452709293
ITL1,TLF,East Midlands,2021,34.04,0.22203916991112524,0.11816458096321578,0.19233250704607965,0.3566165234812727,0.7766307854256511,0.24718759501368198,0.6032703896439642,,0.15146100552236955,,,
ITL1,TLF,East Midlands,2022,35.01,0.24726252395291543,0.11503258030982988,0.09982066118498968,0.36043718065847796,0.7741684431360606,0.2619118969133953,0.5988653717087026,,0.6273320836486966,,,
ITL1,TLF,East Midlands,2023,35.61,0.2698514842022771,0.10777482712381353,0.10580423351759471,0.39045436160172575,0.7839760010786032,0.2680605398658137,0.5943984140293092,0.3491464459653907,0.7051728510479913,,,
ITL1,TLM,Scotland,2008,26.93,,,,,,,,,,8412.182036676242,423.16709627066535,1093.743293313586
ITL1,TLM,Scotland,2009,27.9,,,,,,,,,,8097.777156536874,413.6862679558575,1216.11938018477
ITL1,TLM,Scotland,2010,28.74,,,,,,,,,,8895.588428637515,460.0138967004817,1424.5147426835651
ITL1,TLM,Scotland,2011,29.42,,,,,,,,,,8258.756489613694,414.09543794367687,1339.771009657326
ITL1,TLM,Scotland,2012,30.12,,,0.20739159673693752,0.3808952954591971,0.7678430455249846,0.2837531486146096,0.6436502559470039,,,9019.552748111997,430.51025763897456,1400.1449669535182
ITL1,TLM,Scotland,2013,30.85,,,0.20170945174604105,0.3884904721482305,0.7686971284723239,0.2854973424449506,0.6412335529402932,,,9288.11137683101,511.02517460408785,1545.9080159530276
ITL1,TLM,Scotland,2014,31.55,,,0.19062262051191942,0.40815908159081593,0.7747027470274703,0.2727154556089952,0.6385294337646795,,,9492.385455297192,463.98636418995443,1580.5052779284417
